name	term	lev	seq	value
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup30558	1.33497313630829
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup30924	3.50117172548022
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup31486	-3.87316122409666
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup31707	1.14484270553029
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup3218	-3.09724546905311
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup32918	-1.56377477877538
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup33880	2.07927846046897
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup35281	0.0621705346202361
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup35340	0.210616041971576
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup36285	3.36198943019366
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup36819	-5.98950877942877
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup36878	2.49029800771035
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup36931	0.556327089186993
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup3783	0.839968538649856
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup3836	-1.51824892196896
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup3920	2.60772179239649
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup39572	-2.79127984985149
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup39904	0.326738659531145
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup41060	-8.00085800404329
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4111	-1.08994019309893
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup41739	7.93998202709292
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup41809	-0.399911085322174
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4220	4.5523016859604
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup43135	3.75313547737682
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup43161	2.42962051051256
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup43965	-5.8649679439101
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup44259	-0.92228033934407
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4452	0.918204478989765
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4459	-0.381855532268446
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4714	1.2915812950109
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4823	-0.323572010769567
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup484	3.45514618385295
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4874	-0.341253945627074
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup4965	-0.312049050060523
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5082	0.0934229480931208
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5368	-0.234187440138982
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup549	0.430423741573975
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5553	0.0445661938192359
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5580	-0.0828886085640761
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5695	5.32267617349751
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5737	-4.57159533180848
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5789	-2.52281148941341
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup5914	-7.46920395015394
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup6211	3.39116311280563
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup6364	0.831579732184565
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup6680	3.80425296461215
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup7015	1.62303240492884
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup7066	1.19850491156166
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup7465	7.87771478299476
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup7614	2.19887297914863
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup8147	-2.22731408771989
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup8453	0.410331147983158
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup8497	2.58990930786717
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup9070	0.992293631238596
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup919	-6.46200331280849
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup9248	-1.45066553597752
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup930	0.196913439333713
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup9573	-3.56259487817681
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup9783	-0.257092040855923
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	isogroup15973	2.08723488607771
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup10019	-0.280320802862292
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup1855	0.0569394227949829
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup2315	-0.110544785650859
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup2393	-0.339964998473306
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup24298	-0.452063232398814
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup2630	-4.41540604335344
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup2795	0.0342282648687728
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup3526	0.0676942731374481
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup3558	-0.652682175904772
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup4213	0.247019918907057
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup4626	-4.49756008237298
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup5702	-2.68720080220132
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup5741	-1.98009189396166
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup8423	-1.89297445667219
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup8460	0.251131106014299
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup876	0.117674423561652
"calcium- and calmodulin-dependent protein kinase complex"	GO:0005954	3	isogroup9404	-8.65946709984317
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup10844	1.48951404940291
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup11839	-0.103194274684256
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup12045	4.45010651260091
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup13845	0.929532609786975
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup15313	-2.17143639764828
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup18809	-0.281097873949591
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup22366	0.759026142802213
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup22952	0.576151904771365
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup25912	-0.00678845199209377
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup26322	0.290530341535771
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup26747	0.212878392888683
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup29489	0.0316482846337465
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup34341	-1.26582300271704
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup36018	-2.4676317230838
"small nucleolar ribonucleoprotein complex"	GO:0005732	2	isogroup7317	-0.210009389254935
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup15626	-0.16376254901553
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup19485	2.2162301909685
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup20057	0.305383014373064
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup21627	2.70946650252196
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup26413	0.026224329669958
"mitochondrial large ribosomal subunit"	GO:0005762;GO:0000315	3	isogroup8453	0.410331147983158
"chromatin"	GO:0000785	4	isogroup1106	-0.0954920875358596
"chromatin"	GO:0000785	4	isogroup11193	-0.327668788603205
"chromatin"	GO:0000785	4	isogroup12302	-1.30002931885784
"chromatin"	GO:0000785	4	isogroup12856	0.495521788638371
"chromatin"	GO:0000785	4	isogroup14238	-0.272156013047137
"chromatin"	GO:0000785	4	isogroup14865	0.563729982289146
"chromatin"	GO:0000785	4	isogroup15512	2.31605460936191
"chromatin"	GO:0000785	4	isogroup19429	9.82128526354751
"chromatin"	GO:0000785	4	isogroup239	-1.80431491560972
"chromatin"	GO:0000785	4	isogroup26159	-0.415372212020543
"chromatin"	GO:0000785	4	isogroup2834	1.53884805415873
"chromatin"	GO:0000785	4	isogroup2967	-0.0782402294576627
"chromatin"	GO:0000785	4	isogroup3205	-0.0126899512597731
"chromatin"	GO:0000785	4	isogroup358	0.142645814664718
"chromatin"	GO:0000785	4	isogroup5175	-3.33342897986685
"chromatin"	GO:0000785	4	isogroup6287	-0.121464654218954
"chromatin"	GO:0000785	4	isogroup6761	-1.04563505714609
"chromatin"	GO:0000785	4	isogroup71	-2.8094775206456
"chromatin"	GO:0000785	4	isogroup7113	0.110674058164676
"chromatin"	GO:0000785	4	isogroup7513	-1.73631788481137
"chromatin"	GO:0000785	4	isogroup7574	-1.50974078626382
"chromatin"	GO:0000785	4	isogroup8632	0.38442191543291
"vacuole"	GO:0005773;GO:0000323	4	isogroup13013	2.38509311896055
"vacuole"	GO:0005773;GO:0000323	4	isogroup15096	2.3341014489865
"vacuole"	GO:0005773;GO:0000323	4	isogroup19281	-4.17099604447324
"vacuole"	GO:0005773;GO:0000323	4	isogroup19421	2.41069313474426
"vacuole"	GO:0005773;GO:0000323	4	isogroup20599	0.73354544636959
"vacuole"	GO:0005773;GO:0000323	4	isogroup3191	9.58469692638835
"vacuole"	GO:0005773;GO:0000323	4	isogroup5212	0.502941343215895
"vacuole"	GO:0005773;GO:0000323	4	isogroup6043	0.543125171512344
"vacuole"	GO:0005773;GO:0000323	4	isogroup7724	-10.2528048227414
"vacuole"	GO:0005773;GO:0000323	4	isogroup7802	1.5478026848979
"proteasome core complex"	GO:0005839	2	isogroup11255	-0.128067290760441
"proteasome core complex"	GO:0005839	2	isogroup14186	-0.263394801526857
"proteasome core complex"	GO:0005839	2	isogroup16762	1.55845238286201
"proteasome core complex"	GO:0005839	2	isogroup16998	0.0252123666170974
"proteasome core complex"	GO:0005839	2	isogroup19081	-2.98021524880852
"proteasome core complex"	GO:0005839	2	isogroup21248	-4.92713793055736
"proteasome core complex"	GO:0005839	2	isogroup22120	-1.54156005291702
"proteasome core complex"	GO:0005839	2	isogroup23106	0.62658757854922
"proteasome core complex"	GO:0005839	2	isogroup23515	-3.7250986248487
"proteasome core complex"	GO:0005839	2	isogroup23819	-0.237039843592214
"proteasome core complex"	GO:0005839	2	isogroup24054	0.124737205541976
"proteasome core complex"	GO:0005839	2	isogroup24660	-7.8897698287326
"proteasome core complex"	GO:0005839	2	isogroup26479	-0.226518209714783
"proteasome core complex"	GO:0005839	2	isogroup7443	0.101959160516031
"proteasome core complex"	GO:0005839	2	isogroup7534	-1.35967123284757
"proteasome core complex"	GO:0005839	2	isogroup9744	-4.53367424248728
"procollagen-proline 4-dioxygenase complex"	GO:0016222	2	isogroup10654	0.0706420486480681
"procollagen-proline 4-dioxygenase complex"	GO:0016222	2	isogroup11573	0.706857442260656
"procollagen-proline 4-dioxygenase complex"	GO:0016222	2	isogroup13943	-4.43896526455406
"procollagen-proline 4-dioxygenase complex"	GO:0016222	2	isogroup5805	-0.974431222602789
"procollagen-proline 4-dioxygenase complex"	GO:0016222	2	isogroup7262	0.917806661479489
"procollagen-proline 4-dioxygenase complex"	GO:0016222	2	isogroup9057	0.0398855801840483
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	2	isogroup10364	3.75612990863772
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	2	isogroup12118	1.67831479750163
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	2	isogroup14864	1.11761698942169
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	2	isogroup1622	-6.23654592213313
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	2	isogroup1703	4.19839408865059
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	2	isogroup1816	0.0331634649175498
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	2	isogroup33666	0.87312991753052
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	2	isogroup6348	-0.202655075345547
"signal recognition particle, endoplasmic reticulum targeting"	GO:0005786;GO:0048500	2	isogroup8556	-2.68052793228367
"bounding membrane of organelle"	GO:0098588	3	isogroup10986	-4.83797210311576
"bounding membrane of organelle"	GO:0098588	3	isogroup11636	0.133161973506247
"bounding membrane of organelle"	GO:0098588	3	isogroup11674	0.380524185971268
"bounding membrane of organelle"	GO:0098588	3	isogroup12096	4.62442193240227
"bounding membrane of organelle"	GO:0098588	3	isogroup12790	-0.0504953839281939
"bounding membrane of organelle"	GO:0098588	3	isogroup1302	-0.698638843814763
"bounding membrane of organelle"	GO:0098588	3	isogroup13468	0.6334306037636
"bounding membrane of organelle"	GO:0098588	3	isogroup14502	-1.03494052868783
"bounding membrane of organelle"	GO:0098588	3	isogroup18574	-4.28019283989266
"bounding membrane of organelle"	GO:0098588	3	isogroup20111	0.769440017737935
"bounding membrane of organelle"	GO:0098588	3	isogroup33387	-1.04426507621096
"bounding membrane of organelle"	GO:0098588	3	isogroup4047	-1.14931463053938
"bounding membrane of organelle"	GO:0098588	3	isogroup4453	3.77816661525424
"bounding membrane of organelle"	GO:0098588	3	isogroup5223	0.00155833371499625
"bounding membrane of organelle"	GO:0098588	3	isogroup6036	-3.80336581134966
"bounding membrane of organelle"	GO:0098588	3	isogroup6051	-2.20991157650687
"bounding membrane of organelle"	GO:0098588	3	isogroup9767	-3.56332699703447
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup13756	0.00699695223141816
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup14892	0.106197323082085
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup31076	-0.00137258761813541
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup3709	-0.297117865912867
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup3994	0.000150245545057714
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup5827	2.21488651734973
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup5892	-0.373424527573547
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup6034	-1.31934080723363
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup6979	2.15292566434977
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup7270	-5.71433569027293
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup7632	-1.03879034152487
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup7932	-3.07120306007917
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup8339	-0.060699910797382
"postsynaptic membrane"	GO:0045211;GO:0097060	3	isogroup8789	-2.83761170831556
"nuclear part"	GO:0044428	2	isogroup1001	2.36536671872491
"nuclear part"	GO:0044428	2	isogroup10021	-0.310334898344962
"nuclear part"	GO:0044428	2	isogroup10082	-0.0114221413440134
"nuclear part"	GO:0044428	2	isogroup1035	-0.390493329490084
"nuclear part"	GO:0044428	2	isogroup10622	0.0459596679194476
"nuclear part"	GO:0044428	2	isogroup1070	-0.114415177510892
"nuclear part"	GO:0044428	2	isogroup11839	-0.103194274684256
"nuclear part"	GO:0044428	2	isogroup12045	4.45010651260091
"nuclear part"	GO:0044428	2	isogroup12531	-1.11262020495505
"nuclear part"	GO:0044428	2	isogroup13845	0.929532609786975
"nuclear part"	GO:0044428	2	isogroup13849	0.0596971320614443
"nuclear part"	GO:0044428	2	isogroup1521	-1.48214451049702
"nuclear part"	GO:0044428	2	isogroup1790	-0.084289571395459
"nuclear part"	GO:0044428	2	isogroup18170	8.70839920715781
"nuclear part"	GO:0044428	2	isogroup1862	1.14620820520608
"nuclear part"	GO:0044428	2	isogroup2027	-7.33696793921234
"nuclear part"	GO:0044428	2	isogroup22366	0.759026142802213
"nuclear part"	GO:0044428	2	isogroup22792	-0.12478824306146
"nuclear part"	GO:0044428	2	isogroup22834	-2.37169063360574
"nuclear part"	GO:0044428	2	isogroup2361	0.0446710516181383
"nuclear part"	GO:0044428	2	isogroup2378	7.26206208980224
"nuclear part"	GO:0044428	2	isogroup2481	-1.45361353007786
"nuclear part"	GO:0044428	2	isogroup25912	-0.00678845199209377
"nuclear part"	GO:0044428	2	isogroup26322	0.290530341535771
"nuclear part"	GO:0044428	2	isogroup2660	-0.0125348835059071
"nuclear part"	GO:0044428	2	isogroup2816	-2.19076032016994
"nuclear part"	GO:0044428	2	isogroup29489	0.0316482846337465
"nuclear part"	GO:0044428	2	isogroup3476	0.594730622545626
"nuclear part"	GO:0044428	2	isogroup408	-0.0483434670316001
"nuclear part"	GO:0044428	2	isogroup5371	-0.0727089937857386
"nuclear part"	GO:0044428	2	isogroup5564	3.20270115526566
"nuclear part"	GO:0044428	2	isogroup5602	6.32637309272965
"nuclear part"	GO:0044428	2	isogroup5728	0.135481073174816
"nuclear part"	GO:0044428	2	isogroup6026	-0.977921625415632
"nuclear part"	GO:0044428	2	isogroup7139	-2.16085899306532
"nuclear part"	GO:0044428	2	isogroup7391	-0.00113372782462307
"nuclear part"	GO:0044428	2	isogroup7747	0.0214123220202964
"nuclear part"	GO:0044428	2	isogroup8194	1.08365825219533
"nuclear part"	GO:0044428	2	isogroup868	-6.61896967838246
"nuclear part"	GO:0044428	2	isogroup9165	-0.57487771073653
"oligosaccharyltransferase complex"	GO:0008250	2	isogroup10986	-4.83797210311576
"oligosaccharyltransferase complex"	GO:0008250	2	isogroup17884	-2.73263023259074
"oligosaccharyltransferase complex"	GO:0008250	2	isogroup2320	-0.39151658891808
"oligosaccharyltransferase complex"	GO:0008250	2	isogroup29118	-0.119430521826757
"oligosaccharyltransferase complex"	GO:0008250	2	isogroup6207	0.65983138139967
"oligosaccharyltransferase complex"	GO:0008250	2	isogroup7357	0.267580003068929
"lysosome"	GO:0005764	2	isogroup15096	2.3341014489865
"lysosome"	GO:0005764	2	isogroup19281	-4.17099604447324
"lysosome"	GO:0005764	2	isogroup20599	0.73354544636959
"lysosome"	GO:0005764	2	isogroup3191	9.58469692638835
"lysosome"	GO:0005764	2	isogroup5212	0.502941343215895
"lysosome"	GO:0005764	2	isogroup7724	-10.2528048227414
"lysosome"	GO:0005764	2	isogroup7802	1.5478026848979
"ribosome"	GO:0005840	2	isogroup10069	0.744730004080367
"ribosome"	GO:0005840	2	isogroup10728	9.37735306792956
"ribosome"	GO:0005840	2	isogroup10990	-0.551800348143729
"ribosome"	GO:0005840	2	isogroup11221	-3.74670788699078
"ribosome"	GO:0005840	2	isogroup11626	-4.38905717032867e-05
"ribosome"	GO:0005840	2	isogroup11682	0.0274626321457276
"ribosome"	GO:0005840	2	isogroup11861	0.252934048394081
"ribosome"	GO:0005840	2	isogroup12099	0.582282299075217
"ribosome"	GO:0005840	2	isogroup1251	-0.697553350604579
"ribosome"	GO:0005840	2	isogroup13041	0.946129955746414
"ribosome"	GO:0005840	2	isogroup13052	2.93347658963148
"ribosome"	GO:0005840	2	isogroup13707	0.0351189700947998
"ribosome"	GO:0005840	2	isogroup13710	2.0514544496468
"ribosome"	GO:0005840	2	isogroup13716	-1.89797351711678
"ribosome"	GO:0005840	2	isogroup13752	-0.0575862443864139
"ribosome"	GO:0005840	2	isogroup13994	0.0556553279468233
"ribosome"	GO:0005840	2	isogroup1425	0.00256025819025751
"ribosome"	GO:0005840	2	isogroup15107	0.262017554991075
"ribosome"	GO:0005840	2	isogroup15164	-4.67974851822441
"ribosome"	GO:0005840	2	isogroup15449	0.000689687685223817
"ribosome"	GO:0005840	2	isogroup15626	-0.16376254901553
"ribosome"	GO:0005840	2	isogroup15705	3.47417999732642
"ribosome"	GO:0005840	2	isogroup16068	0.0733967889891005
"ribosome"	GO:0005840	2	isogroup16193	4.11847848929085
"ribosome"	GO:0005840	2	isogroup16265	-0.21119534758725
"ribosome"	GO:0005840	2	isogroup16330	4.57564263347672
"ribosome"	GO:0005840	2	isogroup16558	6.81229343263277
"ribosome"	GO:0005840	2	isogroup16928	-0.668808943295915
"ribosome"	GO:0005840	2	isogroup16953	-2.48029181818265
"ribosome"	GO:0005840	2	isogroup17158	1.80141055938527
"ribosome"	GO:0005840	2	isogroup17366	-0.00216742966162542
"ribosome"	GO:0005840	2	isogroup1765	0.000225670679412815
"ribosome"	GO:0005840	2	isogroup17701	-0.0166539181920484
"ribosome"	GO:0005840	2	isogroup17722	0.0312076196470912
"ribosome"	GO:0005840	2	isogroup18468	-7.20468964125047
"ribosome"	GO:0005840	2	isogroup18929	-0.747033422902234
"ribosome"	GO:0005840	2	isogroup19240	-0.780016892527215
"ribosome"	GO:0005840	2	isogroup19358	2.9321171324608
"ribosome"	GO:0005840	2	isogroup19485	2.2162301909685
"ribosome"	GO:0005840	2	isogroup19567	0.363663172810959
"ribosome"	GO:0005840	2	isogroup19979	0.956677631972212
"ribosome"	GO:0005840	2	isogroup20057	0.305383014373064
"ribosome"	GO:0005840	2	isogroup20612	-0.545075684430515
"ribosome"	GO:0005840	2	isogroup21025	1.94121689889189
"ribosome"	GO:0005840	2	isogroup21057	0.246329693722771
"ribosome"	GO:0005840	2	isogroup21099	1.99929994657322
"ribosome"	GO:0005840	2	isogroup21627	2.70946650252196
"ribosome"	GO:0005840	2	isogroup21658	0.170026118831061
"ribosome"	GO:0005840	2	isogroup21829	-0.0161208351075857
"ribosome"	GO:0005840	2	isogroup21873	2.57700795854703
"ribosome"	GO:0005840	2	isogroup22110	1.06305787880353
"ribosome"	GO:0005840	2	isogroup22638	0.779875841762248
"ribosome"	GO:0005840	2	isogroup22849	0.110979357246435
"ribosome"	GO:0005840	2	isogroup23489	5.19372678570454
"ribosome"	GO:0005840	2	isogroup23820	-0.00516870157221661
"ribosome"	GO:0005840	2	isogroup24038	0.0310726099993133
"ribosome"	GO:0005840	2	isogroup24124	0.152334181456808
"ribosome"	GO:0005840	2	isogroup24272	-0.450099620027231
"ribosome"	GO:0005840	2	isogroup25498	3.48594196697479
"ribosome"	GO:0005840	2	isogroup25608	0.765541324362943
"ribosome"	GO:0005840	2	isogroup25963	1.01284186632478
"ribosome"	GO:0005840	2	isogroup26410	-0.218461262813406
"ribosome"	GO:0005840	2	isogroup26413	0.026224329669958
"ribosome"	GO:0005840	2	isogroup26911	0.0467130615589326
"ribosome"	GO:0005840	2	isogroup27616	2.05532608394694
"ribosome"	GO:0005840	2	isogroup27837	-0.0814723594936027
"ribosome"	GO:0005840	2	isogroup28576	1.54271699221744
"ribosome"	GO:0005840	2	isogroup28585	-0.0054222989980417
"ribosome"	GO:0005840	2	isogroup28654	-1.11378599849451
"ribosome"	GO:0005840	2	isogroup29115	0.38706235245607
"ribosome"	GO:0005840	2	isogroup30558	1.33497313630829
"ribosome"	GO:0005840	2	isogroup30924	3.50117172548022
"ribosome"	GO:0005840	2	isogroup31486	-3.87316122409666
"ribosome"	GO:0005840	2	isogroup31707	1.14484270553029
"ribosome"	GO:0005840	2	isogroup3218	-3.09724546905311
"ribosome"	GO:0005840	2	isogroup32918	-1.56377477877538
"ribosome"	GO:0005840	2	isogroup33880	2.07927846046897
"ribosome"	GO:0005840	2	isogroup35281	0.0621705346202361
"ribosome"	GO:0005840	2	isogroup35340	0.210616041971576
"ribosome"	GO:0005840	2	isogroup36285	3.36198943019366
"ribosome"	GO:0005840	2	isogroup36819	-5.98950877942877
"ribosome"	GO:0005840	2	isogroup36878	2.49029800771035
"ribosome"	GO:0005840	2	isogroup36931	0.556327089186993
"ribosome"	GO:0005840	2	isogroup3783	0.839968538649856
"ribosome"	GO:0005840	2	isogroup3920	2.60772179239649
"ribosome"	GO:0005840	2	isogroup39572	-2.79127984985149
"ribosome"	GO:0005840	2	isogroup39904	0.326738659531145
"ribosome"	GO:0005840	2	isogroup41060	-8.00085800404329
"ribosome"	GO:0005840	2	isogroup41739	7.93998202709292
"ribosome"	GO:0005840	2	isogroup41809	-0.399911085322174
"ribosome"	GO:0005840	2	isogroup43135	3.75313547737682
"ribosome"	GO:0005840	2	isogroup43161	2.42962051051256
"ribosome"	GO:0005840	2	isogroup43965	-5.8649679439101
"ribosome"	GO:0005840	2	isogroup44259	-0.92228033934407
"ribosome"	GO:0005840	2	isogroup4452	0.918204478989765
"ribosome"	GO:0005840	2	isogroup4459	-0.381855532268446
"ribosome"	GO:0005840	2	isogroup4823	-0.323572010769567
"ribosome"	GO:0005840	2	isogroup4874	-0.341253945627074
"ribosome"	GO:0005840	2	isogroup5553	0.0445661938192359
"ribosome"	GO:0005840	2	isogroup5580	-0.0828886085640761
"ribosome"	GO:0005840	2	isogroup5737	-4.57159533180848
"ribosome"	GO:0005840	2	isogroup5914	-7.46920395015394
"ribosome"	GO:0005840	2	isogroup7015	1.62303240492884
"ribosome"	GO:0005840	2	isogroup7465	7.87771478299476
"ribosome"	GO:0005840	2	isogroup7614	2.19887297914863
"ribosome"	GO:0005840	2	isogroup8147	-2.22731408771989
"ribosome"	GO:0005840	2	isogroup8453	0.410331147983158
"ribosome"	GO:0005840	2	isogroup8497	2.58990930786717
"ribosome"	GO:0005840	2	isogroup9248	-1.45066553597752
"ribosome"	GO:0005840	2	isogroup9783	-0.257092040855923
"chromosomal part"	GO:0044427	2	isogroup10457	-2.26753402851739
"chromosomal part"	GO:0044427	2	isogroup1106	-0.0954920875358596
"chromosomal part"	GO:0044427	2	isogroup11193	-0.327668788603205
"chromosomal part"	GO:0044427	2	isogroup11613	11.6004567082646
"chromosomal part"	GO:0044427	2	isogroup11932	1.67596212830679
"chromosomal part"	GO:0044427	2	isogroup12302	-1.30002931885784
"chromosomal part"	GO:0044427	2	isogroup12578	4.36140542907032
"chromosomal part"	GO:0044427	2	isogroup12856	0.495521788638371
"chromosomal part"	GO:0044427	2	isogroup14052	0.339475429059746
"chromosomal part"	GO:0044427	2	isogroup14238	-0.272156013047137
"chromosomal part"	GO:0044427	2	isogroup14771	-1.80565901938365
"chromosomal part"	GO:0044427	2	isogroup14865	0.563729982289146
"chromosomal part"	GO:0044427	2	isogroup15172	-0.0128682899585328
"chromosomal part"	GO:0044427	2	isogroup15453	1.96503955738109
