name	term	lev	seq	value
"cellular response to stress"	GO:0033554	3	isogroup17473	-0.0490918919309138
"cellular response to stress"	GO:0033554	3	isogroup17946	2.26695300593948
"cellular response to stress"	GO:0033554	3	isogroup2876	0.712790102453255
"cellular response to stress"	GO:0033554	3	isogroup3871	0.403621674615749
"cellular response to stress"	GO:0033554	3	isogroup3927	2.80873608302619
"cellular response to stress"	GO:0033554	3	isogroup5895	-0.180464494045594
"cellular response to stress"	GO:0033554	3	isogroup6298	1.14248054032009
"cellular response to stress"	GO:0033554	3	isogroup7558	2.84448557843299
"cellular response to stress"	GO:0033554	3	isogroup9352	-0.871512316689945
"cellular response to stress"	GO:0033554	3	isogroup21687	2.66097303633285
"cellular response to stress"	GO:0033554	3	isogroup25468	0.958490077122406
"cellular response to stress"	GO:0033554	3	isogroup10555	0.536267011771002
"cellular response to stress"	GO:0033554	3	isogroup10981	-0.260752416598251
"cellular response to stress"	GO:0033554	3	isogroup11177	5.58514131898258
"cellular response to stress"	GO:0033554	3	isogroup12378	0.161916276284984
"cellular response to stress"	GO:0033554	3	isogroup13494	-4.45773576242681
"cellular response to stress"	GO:0033554	3	isogroup20521	5.51324274911894
"cellular response to stress"	GO:0033554	3	isogroup4876	2.59903470834132
"cellular response to stress"	GO:0033554	3	isogroup4890	0.370855394637317
"cellular response to stress"	GO:0033554	3	isogroup5678	-4.31725015686652
"cellular response to stress"	GO:0033554	3	isogroup6437	-6.0435212728238
"cellular response to stress"	GO:0033554	3	isogroup8562	2.31386936966459
"developmental process"	GO:0032502	1	isogroup10227	0.961403271808109
"developmental process"	GO:0032502	1	isogroup10382	-0.0438720456272677
"developmental process"	GO:0032502	1	isogroup1039	-1.55112927172797
"developmental process"	GO:0032502	1	isogroup1063	-0.207938553949589
"developmental process"	GO:0032502	1	isogroup10645	0.000646267646231991
"developmental process"	GO:0032502	1	isogroup11144	3.00035047098282
"developmental process"	GO:0032502	1	isogroup11466	-0.131567984978062
"developmental process"	GO:0032502	1	isogroup11468	-1.54677219287643
"developmental process"	GO:0032502	1	isogroup11514	0.458400824317096
"developmental process"	GO:0032502	1	isogroup11759	-0.0046264881554805
"developmental process"	GO:0032502	1	isogroup11874	-0.312851662280536
"developmental process"	GO:0032502	1	isogroup11961	-2.57791435406739
"developmental process"	GO:0032502	1	isogroup12108	0.376661527369663
"developmental process"	GO:0032502	1	isogroup12160	4.71485499483845
"developmental process"	GO:0032502	1	isogroup12411	6.42454090084055
"developmental process"	GO:0032502	1	isogroup1319	-0.0797147211239064
"developmental process"	GO:0032502	1	isogroup13207	-0.0729711388923988
"developmental process"	GO:0032502	1	isogroup138	-1.89352462274178
"developmental process"	GO:0032502	1	isogroup14030	10.458295401703
"developmental process"	GO:0032502	1	isogroup1429	-0.436963239753709
"developmental process"	GO:0032502	1	isogroup16141	0.276540220143232
"developmental process"	GO:0032502	1	isogroup1704	-0.00732132940682106
"developmental process"	GO:0032502	1	isogroup17469	-0.244852210423943
"developmental process"	GO:0032502	1	isogroup1798	-3.29505348955146
"developmental process"	GO:0032502	1	isogroup1803	-3.13941033031085
"developmental process"	GO:0032502	1	isogroup18143	2.66625572900753
"developmental process"	GO:0032502	1	isogroup18922	-1.82614184620041
"developmental process"	GO:0032502	1	isogroup2107	-1.77053439607141
"developmental process"	GO:0032502	1	isogroup21295	11.1524774238267
"developmental process"	GO:0032502	1	isogroup2155	-15.062386351437
"developmental process"	GO:0032502	1	isogroup2163	-0.55732889174098
"developmental process"	GO:0032502	1	isogroup21986	-2.39883170954005
"developmental process"	GO:0032502	1	isogroup22317	-0.061870087650675
"developmental process"	GO:0032502	1	isogroup2296	0.171144353517121
"developmental process"	GO:0032502	1	isogroup2383	-1.1840947108897
"developmental process"	GO:0032502	1	isogroup23871	-0.000283786467349501
"developmental process"	GO:0032502	1	isogroup2388	0.378171839318412
"developmental process"	GO:0032502	1	isogroup24224	-3.95472877571294
"developmental process"	GO:0032502	1	isogroup24437	0.69702727493393
"developmental process"	GO:0032502	1	isogroup2494	-1.40074125590795
"developmental process"	GO:0032502	1	isogroup2594	1.04123336366911
"developmental process"	GO:0032502	1	isogroup260	-4.00463395071537
"developmental process"	GO:0032502	1	isogroup2639	0.598054584768676
"developmental process"	GO:0032502	1	isogroup26772	-0.456588159228119
"developmental process"	GO:0032502	1	isogroup2768	-0.80134020214777
"developmental process"	GO:0032502	1	isogroup2975	0.399432500835729
"developmental process"	GO:0032502	1	isogroup2997	-7.55874311914243
"developmental process"	GO:0032502	1	isogroup3509	-1.10389492975833
"developmental process"	GO:0032502	1	isogroup3561	-2.94765252114098
"developmental process"	GO:0032502	1	isogroup3580	0.00429551327587774
"developmental process"	GO:0032502	1	isogroup3648	0.662078129596779
"developmental process"	GO:0032502	1	isogroup3664	-3.53284381323539
"developmental process"	GO:0032502	1	isogroup3690	0.584165184291464
"developmental process"	GO:0032502	1	isogroup3742	0.0140107900243152
"developmental process"	GO:0032502	1	isogroup39736	3.24786313743297
"developmental process"	GO:0032502	1	isogroup4312	0.242321427001059
"developmental process"	GO:0032502	1	isogroup4419	0.361261927679379
"developmental process"	GO:0032502	1	isogroup4534	-1.79240919049768
"developmental process"	GO:0032502	1	isogroup4921	0.199648937383131
"developmental process"	GO:0032502	1	isogroup5104	1.18029869577521
"developmental process"	GO:0032502	1	isogroup5328	-0.715480193321639
"developmental process"	GO:0032502	1	isogroup541	-13.5053415462884
"developmental process"	GO:0032502	1	isogroup5579	-0.270144363509957
"developmental process"	GO:0032502	1	isogroup5784	1.93463627049141
"developmental process"	GO:0032502	1	isogroup5813	0.00524022148618997
"developmental process"	GO:0032502	1	isogroup5945	1.46413492333008
"developmental process"	GO:0032502	1	isogroup6038	-4.24729706976152
"developmental process"	GO:0032502	1	isogroup6078	-5.76700293149793
"developmental process"	GO:0032502	1	isogroup6418	-0.130553743207685
"developmental process"	GO:0032502	1	isogroup6440	-0.736670813882
"developmental process"	GO:0032502	1	isogroup6537	-0.130922957569567
"developmental process"	GO:0032502	1	isogroup6563	-0.296523298339395
"developmental process"	GO:0032502	1	isogroup6601	0.423782788359034
"developmental process"	GO:0032502	1	isogroup6724	-0.649961414449592
"developmental process"	GO:0032502	1	isogroup6888	0.493011879208552
"developmental process"	GO:0032502	1	isogroup6941	-3.01502504623517
"developmental process"	GO:0032502	1	isogroup7198	0.143555009539142
"developmental process"	GO:0032502	1	isogroup7255	-9.83182053471816
"developmental process"	GO:0032502	1	isogroup8010	-10.3446663349929
"developmental process"	GO:0032502	1	isogroup807	-0.0738858865846908
"developmental process"	GO:0032502	1	isogroup8219	-0.391721027810831
"developmental process"	GO:0032502	1	isogroup8324	-2.24022708708921
"developmental process"	GO:0032502	1	isogroup8640	2.10775381225804
"developmental process"	GO:0032502	1	isogroup8842	-0.425601900110337
"developmental process"	GO:0032502	1	isogroup9665	-1.81080622184606
"developmental process"	GO:0032502	1	isogroup9712	7.54619900477317
"developmental process"	GO:0032502	1	isogroup11647	0.521093118322057
"developmental process"	GO:0032502	1	isogroup12175	2.02248572425694
"developmental process"	GO:0032502	1	isogroup15979	2.14535907014655
"developmental process"	GO:0032502	1	isogroup17443	-0.537463554225099
"developmental process"	GO:0032502	1	isogroup26683	-0.0781157385711708
"developmental process"	GO:0032502	1	isogroup28899	-3.81184127384691
"developmental process"	GO:0032502	1	isogroup28911	0.260152407047741
"developmental process"	GO:0032502	1	isogroup2970	-0.353538139751663
"developmental process"	GO:0032502	1	isogroup3264	-0.0452929985933395
"developmental process"	GO:0032502	1	isogroup3396	-0.315148138101392
"developmental process"	GO:0032502	1	isogroup3495	-0.679456416728783
"developmental process"	GO:0032502	1	isogroup3497	-0.0878689029805031
"developmental process"	GO:0032502	1	isogroup4265	-0.595487477234002
"developmental process"	GO:0032502	1	isogroup43964	-0.706657496156453
"developmental process"	GO:0032502	1	isogroup5570	-0.0130524128851732
"developmental process"	GO:0032502	1	isogroup7352	0.00329921302139269
"developmental process"	GO:0032502	1	isogroup7459	-0.170041865794701
"developmental process"	GO:0032502	1	isogroup8348	0.00464335435179919
"developmental process"	GO:0032502	1	isogroup993	-0.000347638512579351
"developmental process"	GO:0032502	1	isogroup9949	0.178237500651107
"organic hydroxy compound transport"	GO:0015850;GO:0015893	2	isogroup12688	0.250056658963928
"organic hydroxy compound transport"	GO:0015850;GO:0015893	2	isogroup13971	-1.09319680550817
"organic hydroxy compound transport"	GO:0015850;GO:0015893	2	isogroup5069	-0.395842495703022
"organic hydroxy compound transport"	GO:0015850;GO:0015893	2	isogroup6390	-0.290610202771006
"organic hydroxy compound transport"	GO:0015850;GO:0015893	2	isogroup7354	-0.00181040578917191
"organic hydroxy compound transport"	GO:0015850;GO:0015893	2	isogroup3420	2.33354822771354
"cell-substrate adhesion"	GO:0007160;GO:0031589	3	isogroup1514	-5.0879162348063
"cell-substrate adhesion"	GO:0007160;GO:0031589	3	isogroup1637	-0.00391212124691265
"cell-substrate adhesion"	GO:0007160;GO:0031589	3	isogroup2978	-0.0692528393678913
"cell-substrate adhesion"	GO:0007160;GO:0031589	3	isogroup5360	2.63448816234708
"cell-substrate adhesion"	GO:0007160;GO:0031589	3	isogroup792	-2.76648325526082
"cell-substrate adhesion"	GO:0007160;GO:0031589	3	isogroup859	-1.57253953181015
"glucose metabolic process"	GO:0006006	2	isogroup12880	-5.60196255504448
"glucose metabolic process"	GO:0006006	2	isogroup2305	-4.2429334676722
"glucose metabolic process"	GO:0006006	2	isogroup2502	5.57477471343265
"glucose metabolic process"	GO:0006006	2	isogroup31610	-0.551715351593714
"glucose metabolic process"	GO:0006006	2	isogroup4214	0.438006930417231
"glucose metabolic process"	GO:0006006	2	isogroup4586	0.148239676301955
"glucose metabolic process"	GO:0006006	2	isogroup4623	-0.600779473248565
"glucose metabolic process"	GO:0006006	2	isogroup4912	2.76743304425011
"glucose metabolic process"	GO:0006006	2	isogroup6698	0.0216101614510649
"glucose metabolic process"	GO:0006006	2	isogroup8410	-6.75767854964053
"glucose metabolic process"	GO:0006006	2	isogroup9916	-7.52952825292837
"chloride transport"	GO:0006821	2	isogroup14260	2.32009146981628
"chloride transport"	GO:0006821	2	isogroup2453	8.00900909025378
"chloride transport"	GO:0006821	2	isogroup2577	-0.182453207008649
"chloride transport"	GO:0006821	2	isogroup2656	0.323639675683012
"chloride transport"	GO:0006821	2	isogroup3137	-0.587025795167108
"chloride transport"	GO:0006821	2	isogroup4431	0.0198475106778631
"respiratory electron transport chain"	GO:0022904;GO:0022900	2	isogroup10699	-0.202113551169816
"respiratory electron transport chain"	GO:0022904;GO:0022900	2	isogroup17664	-0.178054021600389
"respiratory electron transport chain"	GO:0022904;GO:0022900	2	isogroup17939	-0.166632349440761
"respiratory electron transport chain"	GO:0022904;GO:0022900	2	isogroup20565	3.27716269400435
"respiratory electron transport chain"	GO:0022904;GO:0022900	2	isogroup25081	0.941113333380429
"respiratory electron transport chain"	GO:0022904;GO:0022900	2	isogroup31663	0.0800620225866453
"respiratory electron transport chain"	GO:0022904;GO:0022900	2	isogroup35233	-8.17207971045235
"respiratory electron transport chain"	GO:0022904;GO:0022900	2	isogroup43301	-8.73134240464424e-08
"respiratory electron transport chain"	GO:0022904;GO:0022900	2	isogroup750	0.0450650177759826
"respiratory electron transport chain"	GO:0022904;GO:0022900	2	isogroup8198	0.739939499858792
"oxidation-reduction process"	GO:0055114	3	isogroup10699	-0.202113551169816
"oxidation-reduction process"	GO:0055114	3	isogroup12880	-5.60196255504448
"oxidation-reduction process"	GO:0055114	3	isogroup17664	-0.178054021600389
"oxidation-reduction process"	GO:0055114	3	isogroup17939	-0.166632349440761
"oxidation-reduction process"	GO:0055114	3	isogroup20565	3.27716269400435
"oxidation-reduction process"	GO:0055114	3	isogroup25081	0.941113333380429
"oxidation-reduction process"	GO:0055114	3	isogroup2692	-3.42670571516746
"oxidation-reduction process"	GO:0055114	3	isogroup3098	-1.53811858315947
"oxidation-reduction process"	GO:0055114	3	isogroup31663	0.0800620225866453
"oxidation-reduction process"	GO:0055114	3	isogroup35233	-8.17207971045235
"oxidation-reduction process"	GO:0055114	3	isogroup43301	-8.73134240464424e-08
"oxidation-reduction process"	GO:0055114	3	isogroup4623	-0.600779473248565
"oxidation-reduction process"	GO:0055114	3	isogroup4912	2.76743304425011
"oxidation-reduction process"	GO:0055114	3	isogroup5205	-0.168413397753937
"oxidation-reduction process"	GO:0055114	3	isogroup5425	1.53497216716192
"oxidation-reduction process"	GO:0055114	3	isogroup6305	1.34544725113562
"oxidation-reduction process"	GO:0055114	3	isogroup6583	-1.59229235789172
"oxidation-reduction process"	GO:0055114	3	isogroup6698	0.0216101614510649
"oxidation-reduction process"	GO:0055114	3	isogroup7057	-1.9419089322717
"oxidation-reduction process"	GO:0055114	3	isogroup750	0.0450650177759826
"oxidation-reduction process"	GO:0055114	3	isogroup8198	0.739939499858792
"oxidation-reduction process"	GO:0055114	3	isogroup8410	-6.75767854964053
"nucleic acid metabolic process"	GO:0090304	2	isogroup10233	2.663998721528
"nucleic acid metabolic process"	GO:0090304	2	isogroup10342	-0.930017748159059
"nucleic acid metabolic process"	GO:0090304	2	isogroup10502	-2.56437593916542
"nucleic acid metabolic process"	GO:0090304	2	isogroup10578	0.94524854166184
"nucleic acid metabolic process"	GO:0090304	2	isogroup1070	-0.114415177510892
"nucleic acid metabolic process"	GO:0090304	2	isogroup10817	2.12390165578591
"nucleic acid metabolic process"	GO:0090304	2	isogroup10844	1.48951404940291
"nucleic acid metabolic process"	GO:0090304	2	isogroup11028	-0.354059992464499
"nucleic acid metabolic process"	GO:0090304	2	isogroup11212	0.00350513995158508
"nucleic acid metabolic process"	GO:0090304	2	isogroup11479	-0.0032894864532409
"nucleic acid metabolic process"	GO:0090304	2	isogroup11613	11.6004567082646
"nucleic acid metabolic process"	GO:0090304	2	isogroup11839	-0.103194274684256
"nucleic acid metabolic process"	GO:0090304	2	isogroup1190	0.477011164457508
"nucleic acid metabolic process"	GO:0090304	2	isogroup11932	1.67596212830679
"nucleic acid metabolic process"	GO:0090304	2	isogroup12045	4.45010651260091
"nucleic acid metabolic process"	GO:0090304	2	isogroup12050	-1.56870331283585
"nucleic acid metabolic process"	GO:0090304	2	isogroup12073	-2.04074356422421
"nucleic acid metabolic process"	GO:0090304	2	isogroup1208	8.42130900973012
"nucleic acid metabolic process"	GO:0090304	2	isogroup12192	2.42827598614195
"nucleic acid metabolic process"	GO:0090304	2	isogroup12213	-0.00086665541530806
"nucleic acid metabolic process"	GO:0090304	2	isogroup1223	1.23212368728633
"nucleic acid metabolic process"	GO:0090304	2	isogroup12257	-0.125627950630218
"nucleic acid metabolic process"	GO:0090304	2	isogroup12269	-2.69150299501015
"nucleic acid metabolic process"	GO:0090304	2	isogroup12486	0.011759632210584
"nucleic acid metabolic process"	GO:0090304	2	isogroup12531	-1.11262020495505
"nucleic acid metabolic process"	GO:0090304	2	isogroup12578	4.36140542907032
"nucleic acid metabolic process"	GO:0090304	2	isogroup1269	-0.513958099194923
"nucleic acid metabolic process"	GO:0090304	2	isogroup1290	3.57336270624049
"nucleic acid metabolic process"	GO:0090304	2	isogroup1301	0.681075336319566
"nucleic acid metabolic process"	GO:0090304	2	isogroup13183	-0.0818569252790553
"nucleic acid metabolic process"	GO:0090304	2	isogroup1328	1.08298015561166
"nucleic acid metabolic process"	GO:0090304	2	isogroup1383	3.79880745874073
"nucleic acid metabolic process"	GO:0090304	2	isogroup13845	0.929532609786975
"nucleic acid metabolic process"	GO:0090304	2	isogroup13895	6.71316653597347
"nucleic acid metabolic process"	GO:0090304	2	isogroup13934	0.627763177262068
"nucleic acid metabolic process"	GO:0090304	2	isogroup14120	0.0526566824246402
"nucleic acid metabolic process"	GO:0090304	2	isogroup14127	0.828513765636046
"nucleic acid metabolic process"	GO:0090304	2	isogroup14180	0.0325506695793365
"nucleic acid metabolic process"	GO:0090304	2	isogroup14340	3.04184054719113
"nucleic acid metabolic process"	GO:0090304	2	isogroup14380	0.242772602115849
"nucleic acid metabolic process"	GO:0090304	2	isogroup14479	0.504282416711348
"nucleic acid metabolic process"	GO:0090304	2	isogroup14513	-0.0282356731040068
"nucleic acid metabolic process"	GO:0090304	2	isogroup14885	2.32457740865276
"nucleic acid metabolic process"	GO:0090304	2	isogroup14950	-0.211035846383623
"nucleic acid metabolic process"	GO:0090304	2	isogroup15020	0.911223942738786
"nucleic acid metabolic process"	GO:0090304	2	isogroup15147	-2.48187984271681
"nucleic acid metabolic process"	GO:0090304	2	isogroup15178	0.079592623324686
"nucleic acid metabolic process"	GO:0090304	2	isogroup1521	-1.48214451049702
"nucleic acid metabolic process"	GO:0090304	2	isogroup15313	-2.17143639764828
"nucleic acid metabolic process"	GO:0090304	2	isogroup15344	-2.05084057535493
"nucleic acid metabolic process"	GO:0090304	2	isogroup15410	0.659135741735525
"nucleic acid metabolic process"	GO:0090304	2	isogroup1567	0.253219474520137
"nucleic acid metabolic process"	GO:0090304	2	isogroup15796	-0.230646861242462
"nucleic acid metabolic process"	GO:0090304	2	isogroup15886	-0.692143392662786
"nucleic acid metabolic process"	GO:0090304	2	isogroup1599	0.399249937535529
"nucleic acid metabolic process"	GO:0090304	2	isogroup16007	0.00863902092154945
"nucleic acid metabolic process"	GO:0090304	2	isogroup1608	5.34389417709988
"nucleic acid metabolic process"	GO:0090304	2	isogroup16191	0.767544614134039
"nucleic acid metabolic process"	GO:0090304	2	isogroup16412	-0.038408808208402
"nucleic acid metabolic process"	GO:0090304	2	isogroup1652	2.163681523761
"nucleic acid metabolic process"	GO:0090304	2	isogroup16630	-0.36796788525956
"nucleic acid metabolic process"	GO:0090304	2	isogroup16710	0.647810688673587
"nucleic acid metabolic process"	GO:0090304	2	isogroup1705	-0.950892417312275
"nucleic acid metabolic process"	GO:0090304	2	isogroup17071	0.108379612217277
"nucleic acid metabolic process"	GO:0090304	2	isogroup17702	-9.14562348626366
"nucleic acid metabolic process"	GO:0090304	2	isogroup17763	-0.0211201534082193
"nucleic acid metabolic process"	GO:0090304	2	isogroup18170	8.70839920715781
"nucleic acid metabolic process"	GO:0090304	2	isogroup1844	9.69812971981813
"nucleic acid metabolic process"	GO:0090304	2	isogroup18599	0.020473534667758
"nucleic acid metabolic process"	GO:0090304	2	isogroup1862	1.14620820520608
"nucleic acid metabolic process"	GO:0090304	2	isogroup18645	-1.59375566308108
"nucleic acid metabolic process"	GO:0090304	2	isogroup1880	-0.711846444458303
"nucleic acid metabolic process"	GO:0090304	2	isogroup18809	-0.281097873949591
"nucleic acid metabolic process"	GO:0090304	2	isogroup1893	0.661718011199497
"nucleic acid metabolic process"	GO:0090304	2	isogroup19454	0.00186413021856424
"nucleic acid metabolic process"	GO:0090304	2	isogroup1951	2.22628200222607
"nucleic acid metabolic process"	GO:0090304	2	isogroup19549	0.41665865056504
"nucleic acid metabolic process"	GO:0090304	2	isogroup19579	-0.874180609977884
"nucleic acid metabolic process"	GO:0090304	2	isogroup1966	0.654131398941217
"nucleic acid metabolic process"	GO:0090304	2	isogroup1990	0.498847048182768
"nucleic acid metabolic process"	GO:0090304	2	isogroup1997	-0.00115774592291018
"nucleic acid metabolic process"	GO:0090304	2	isogroup2009	-6.78029591797008
"nucleic acid metabolic process"	GO:0090304	2	isogroup2022	0.367658532704922
"nucleic acid metabolic process"	GO:0090304	2	isogroup20303	-0.181348441834189
"nucleic acid metabolic process"	GO:0090304	2	isogroup20441	0.461582928457887
"nucleic acid metabolic process"	GO:0090304	2	isogroup20997	-0.525493499545604
"nucleic acid metabolic process"	GO:0090304	2	isogroup21147	-4.09235542953698
"nucleic acid metabolic process"	GO:0090304	2	isogroup21654	3.88425034057954
"nucleic acid metabolic process"	GO:0090304	2	isogroup21817	1.5394785673482
"nucleic acid metabolic process"	GO:0090304	2	isogroup21952	0.0200320966929155
"nucleic acid metabolic process"	GO:0090304	2	isogroup2197	1.08088549210862
"nucleic acid metabolic process"	GO:0090304	2	isogroup22110	1.06305787880353
"nucleic acid metabolic process"	GO:0090304	2	isogroup222	-0.665979322539272
"nucleic acid metabolic process"	GO:0090304	2	isogroup2222	-0.770446571535501
"nucleic acid metabolic process"	GO:0090304	2	isogroup22366	0.759026142802213
"nucleic acid metabolic process"	GO:0090304	2	isogroup2246	1.1298438720826
"nucleic acid metabolic process"	GO:0090304	2	isogroup2274	0.103974828021393
"nucleic acid metabolic process"	GO:0090304	2	isogroup22749	0.234266572873565
"nucleic acid metabolic process"	GO:0090304	2	isogroup22792	-0.12478824306146
"nucleic acid metabolic process"	GO:0090304	2	isogroup22952	0.576151904771365
"nucleic acid metabolic process"	GO:0090304	2	isogroup23350	-0.030784929939955
"nucleic acid metabolic process"	GO:0090304	2	isogroup23959	-0.0120775442242405
"nucleic acid metabolic process"	GO:0090304	2	isogroup24084	-0.000100681828058669
"nucleic acid metabolic process"	GO:0090304	2	isogroup24496	-0.628070181590658
"nucleic acid metabolic process"	GO:0090304	2	isogroup2453	8.00900909025378
"nucleic acid metabolic process"	GO:0090304	2	isogroup2510	0.32888865136897
"nucleic acid metabolic process"	GO:0090304	2	isogroup2515	-4.36039513854701
"nucleic acid metabolic process"	GO:0090304	2	isogroup25394	0.464625935653061
"nucleic acid metabolic process"	GO:0090304	2	isogroup25461	-0.144180737093592
"nucleic acid metabolic process"	GO:0090304	2	isogroup25912	-0.00678845199209377
"nucleic acid metabolic process"	GO:0090304	2	isogroup2626	2.4069755159498
"nucleic acid metabolic process"	GO:0090304	2	isogroup26322	0.290530341535771
"nucleic acid metabolic process"	GO:0090304	2	isogroup2634	2.918169083359
"nucleic acid metabolic process"	GO:0090304	2	isogroup2651	-0.000805654148990698
"nucleic acid metabolic process"	GO:0090304	2	isogroup2653	0.155189688669225
"nucleic acid metabolic process"	GO:0090304	2	isogroup26747	0.212878392888683
"nucleic acid metabolic process"	GO:0090304	2	isogroup27240	-0.130563695636795
"nucleic acid metabolic process"	GO:0090304	2	isogroup2759	1.48983949943513
"nucleic acid metabolic process"	GO:0090304	2	isogroup2764	0.475773208823028
"nucleic acid metabolic process"	GO:0090304	2	isogroup2790	-0.497542868228493
"nucleic acid metabolic process"	GO:0090304	2	isogroup28013	-0.0214797786393035
"nucleic acid metabolic process"	GO:0090304	2	isogroup28031	-0.152447247687178
"nucleic acid metabolic process"	GO:0090304	2	isogroup2880	0.62221030528903
"nucleic acid metabolic process"	GO:0090304	2	isogroup2884	3.69052777438401
"nucleic acid metabolic process"	GO:0090304	2	isogroup2885	2.70059919216766
"nucleic acid metabolic process"	GO:0090304	2	isogroup2923	-4.16257378240434
"nucleic acid metabolic process"	GO:0090304	2	isogroup2927	-0.0214693139281508
"nucleic acid metabolic process"	GO:0090304	2	isogroup29489	0.0316482846337465
"nucleic acid metabolic process"	GO:0090304	2	isogroup2951	-0.0153910417078293
"nucleic acid metabolic process"	GO:0090304	2	isogroup2957	-3.46482483207106
"nucleic acid metabolic process"	GO:0090304	2	isogroup2994	0.934749251866151
"nucleic acid metabolic process"	GO:0090304	2	isogroup30288	6.12951706022733
"nucleic acid metabolic process"	GO:0090304	2	isogroup3187	-0.219593318510562
"nucleic acid metabolic process"	GO:0090304	2	isogroup3229	2.65851157226874
"nucleic acid metabolic process"	GO:0090304	2	isogroup323	-2.36060610026152
"nucleic acid metabolic process"	GO:0090304	2	isogroup32762	-1.38303289431929
"nucleic acid metabolic process"	GO:0090304	2	isogroup3309	-3.775302929144
"nucleic acid metabolic process"	GO:0090304	2	isogroup332	0.505442882851042
"nucleic acid metabolic process"	GO:0090304	2	isogroup33880	2.07927846046897
"nucleic acid metabolic process"	GO:0090304	2	isogroup34341	-1.26582300271704
"nucleic acid metabolic process"	GO:0090304	2	isogroup3452	-0.251416237073073
"nucleic acid metabolic process"	GO:0090304	2	isogroup3476	0.594730622545626
"nucleic acid metabolic process"	GO:0090304	2	isogroup36018	-2.4676317230838
"nucleic acid metabolic process"	GO:0090304	2	isogroup3606	0.310267577061495
"nucleic acid metabolic process"	GO:0090304	2	isogroup3633	0.299204184669094
"nucleic acid metabolic process"	GO:0090304	2	isogroup3674	0.0118711444980875
"nucleic acid metabolic process"	GO:0090304	2	isogroup3734	0.767650043837619
"nucleic acid metabolic process"	GO:0090304	2	isogroup3852	2.01915453904368
"nucleic acid metabolic process"	GO:0090304	2	isogroup393	0.726869083891614
"nucleic acid metabolic process"	GO:0090304	2	isogroup3945	0.340605698008261
"nucleic acid metabolic process"	GO:0090304	2	isogroup3970	0.139229565798161
"nucleic acid metabolic process"	GO:0090304	2	isogroup3984	3.61716907681449
"nucleic acid metabolic process"	GO:0090304	2	isogroup4147	0.510268558877712
"nucleic acid metabolic process"	GO:0090304	2	isogroup4186	0.454995583168511
"nucleic acid metabolic process"	GO:0090304	2	isogroup4212	1.80361762494653
"nucleic acid metabolic process"	GO:0090304	2	isogroup4216	1.76448081016957
"nucleic acid metabolic process"	GO:0090304	2	isogroup4222	0.223272830104179
"nucleic acid metabolic process"	GO:0090304	2	isogroup4239	-0.1494020771257
"nucleic acid metabolic process"	GO:0090304	2	isogroup4246	-0.940400184298255
"nucleic acid metabolic process"	GO:0090304	2	isogroup4329	-4.81250169173109e-05
"nucleic acid metabolic process"	GO:0090304	2	isogroup4406	-0.0589694520587045
"nucleic acid metabolic process"	GO:0090304	2	isogroup4422	7.59869847360824
"nucleic acid metabolic process"	GO:0090304	2	isogroup4483	1.53847177204347
"nucleic acid metabolic process"	GO:0090304	2	isogroup4503	-0.255776092444592
"nucleic acid metabolic process"	GO:0090304	2	isogroup4509	1.55027261351822
"nucleic acid metabolic process"	GO:0090304	2	isogroup4517	3.4553248945555
"nucleic acid metabolic process"	GO:0090304	2	isogroup472	7.49797678670691
"nucleic acid metabolic process"	GO:0090304	2	isogroup475	-0.865714716643907
"nucleic acid metabolic process"	GO:0090304	2	isogroup4777	0.405062486019574
"nucleic acid metabolic process"	GO:0090304	2	isogroup4779	4.76213315719181
"nucleic acid metabolic process"	GO:0090304	2	isogroup4785	0.545721332542342
"nucleic acid metabolic process"	GO:0090304	2	isogroup488	-1.23068257781824
"nucleic acid metabolic process"	GO:0090304	2	isogroup4885	0.713767949358328
"nucleic acid metabolic process"	GO:0090304	2	isogroup5088	-2.5875571300698
"nucleic acid metabolic process"	GO:0090304	2	isogroup5100	3.77217390123815
"nucleic acid metabolic process"	GO:0090304	2	isogroup513	1.65386812731185
"nucleic acid metabolic process"	GO:0090304	2	isogroup5130	1.82717066249106
"nucleic acid metabolic process"	GO:0090304	2	isogroup520	0.420438432085433
"nucleic acid metabolic process"	GO:0090304	2	isogroup5302	-2.93938193625399
"nucleic acid metabolic process"	GO:0090304	2	isogroup531	1.66759846425873
"nucleic acid metabolic process"	GO:0090304	2	isogroup5324	1.19976463824574
"nucleic acid metabolic process"	GO:0090304	2	isogroup5515	0.0371521529864935
"nucleic acid metabolic process"	GO:0090304	2	isogroup5520	-0.121582343681382
"nucleic acid metabolic process"	GO:0090304	2	isogroup5534	0.87961063190275
"nucleic acid metabolic process"	GO:0090304	2	isogroup5564	3.20270115526566
"nucleic acid metabolic process"	GO:0090304	2	isogroup5582	0.794790311449447
"nucleic acid metabolic process"	GO:0090304	2	isogroup5602	6.32637309272965
"nucleic acid metabolic process"	GO:0090304	2	isogroup5804	0.307065329288491
"nucleic acid metabolic process"	GO:0090304	2	isogroup5840	-4.5526824048728
"nucleic acid metabolic process"	GO:0090304	2	isogroup5962	-3.86389499568395
"nucleic acid metabolic process"	GO:0090304	2	isogroup5985	-0.437766899480778
"nucleic acid metabolic process"	GO:0090304	2	isogroup6061	0.224197246552365
"nucleic acid metabolic process"	GO:0090304	2	isogroup6066	1.58354847814405
"nucleic acid metabolic process"	GO:0090304	2	isogroup6165	0.120556360339094
